#
#   VizieR Astronomical Server: webviz.u-strasbg.fr 	2009-01-26T15:39:05
#   (replaces the 'Astrores' format originally described at
#    http://vizier.u-strasbg.fr/doc/astrores.htx)
#   In case of problem, please report to:	question@simbad.u-strasbg.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	-ref=VOTx4787	
#INFO	-out.max=50000	

#RESOURCE=yCat_1239
#Name: I/239
#Title: The Hipparcos and Tycho Catalogues (ESA 1997)
#Coosys	J2000_1991.250:	eq_FK5 J2000
#Table	I_239_hip_main:
#Name: I/239/hip_main
#Title: The Hipparcos Main Catalogue\vizContent{timeSerie}
#Column	_RAJ2000	(F10.6)	Right ascension (FK5) Equinox=J2000.0 Epoch=J2000.000, proper motions taken into account  (computed by VizieR, not part of the original data)	[ucd=pos.eq.ra;meta.main]
#Column	_DEJ2000	(F10.6)	Declination (FK5) Equinox=J2000.0 Epoch=J2000.000, proper motions taken into account  (computed by VizieR, not part of the original data)	[ucd=pos.eq.dec;meta.main]
#Column	HIP	(I6)	Identifier (HIP number) (H1)	[ucd=meta.id;meta.main]
#Column	Vmag	(F5.2)	? Magnitude in Johnson V (H5)	[ucd=phot.mag;em.opt.V]
#Column	B-V	(F6.3)	? Johnson B-V colour (H37)	[ucd=phot.color;em.opt.B;em.opt.V]
#_RAJ2000	_DEJ2000	HIP	Vmag	B-V
#deg	deg		mag	mag
#----------	----------	------	-----	------
* V 10
277.345171	 45.981966	 90612	 7.34	 1.027
277.349480	-13.598391	 90613	 8.45	 0.193
277.354240	 76.225812	 90615	 7.41	 1.154
277.364448	 13.854952	 90618	 7.02	 0.451
277.364867	-47.085702	 90620	 7.60	 1.137
277.365192	  7.359741	 90621	 7.77	 0.600
277.375853	-68.866570	 90623	 8.53	 0.075
277.378338	 12.450774	 90624	 8.08	 0.116
277.382145	 11.914190	 90625	 8.07	 0.387
277.382970	  9.062088	 90626	 8.65	 0.976
277.395984	 -9.288585	 90633	 8.51	 0.440
277.397794	 26.055695	 90635	 7.94	 0.284
277.398384	 32.724974	 90636	 8.03	-0.100
277.398793	 23.866202	 90637	 5.87	-0.096
277.401572	 18.013188	 90638	 7.90	 0.066
277.407907	-33.933975	 90639	 7.04	-0.038
277.410315	-46.717639	 90640	 8.87	 0.563
277.420749	 -1.985308	 90642	 5.38	 0.961
277.427867	-64.593274	 90643	 8.44	 0.900
277.428338	-71.504662	 90644	 8.35	 0.509
277.432357	 65.100574	 90645	 8.21	 0.279
277.437213	-34.268752	 90646	 8.20	 1.686
277.437367	 77.547068	 90647	 5.65	 1.192
277.437654	-29.827203	 90648	 8.88	 1.020
277.439155	 31.851397	 90649	 8.75	 0.085
277.441438	 17.599315	 90650	 7.57	 0.279
277.444834	-14.581987	 90651	 6.02	 0.006
277.464242	 22.011105	 90654	 8.24	 0.232
277.466742	-26.025399	 90655	 8.79	 0.613
277.468364	 -1.818104	 90656	 8.04	 1.074
277.469809	  9.198914	 90657	 7.88	 0.465
277.475464	 26.657292	 90659	 8.13	 0.803
277.478874	 -3.985338	 90660	 8.27	 0.566
277.483095	-47.220546	 90662	 5.69	 1.258
277.486410	-57.523143	 90664	 5.74	 0.987
277.488053	 10.483010	 90665	 6.91	 0.337
277.492812	 25.766360	 90666	 7.91	 0.994
277.494716	 21.523192	 90667	 8.81	 0.097
277.495376	-39.531441	 90668	 8.34	 1.421
277.497628	 15.944398	 90669	 7.17	 1.024
277.500894	-33.547754	 90670	 8.23	 1.680
277.508608	-33.495376	 90671	 7.70	 0.010
277.516551	 18.588318	 90673	 7.58	 0.997
277.518250	-43.833963	 90674	 7.11	 0.496
277.520463	-68.836130	 90675	 8.50	 1.209
277.521334	  4.065354	 90676	 6.66	 0.110
277.532406	-16.191328	 90678	 7.82	 0.287
277.549433	-18.728794	 90687	 5.63	 1.057
277.550351	 37.220148	 90689	 8.13	 0.999
277.550340	  8.855032	 90690	 8.67	 0.330
277.559428	-49.489009	 90691	 7.84	 0.501
277.559568	 -5.724169	 90692	 6.27	 0.953
277.561443	 33.366538	 90693	 8.67	 0.632
277.567502	 11.196395	 90696	 8.07	 0.033
277.567659	 21.866839	 90697	 7.57	 0.727
277.569865	-36.823641	 90698	 8.47	 1.057
277.580429	-12.591274	 90701	 8.88	 0.257
277.583222	 31.597668	 90702	 8.32	 1.252
277.588504	-63.151829	 90703	 7.90	 1.350
277.599334	-66.935786	 90704	 7.56	 0.020
277.600291	-24.063312	 90705	 8.32	 0.291
277.621496	-23.250643	 90713	 6.99	 1.482
277.626490	-59.292136	 90714	 7.81	 1.696
277.629210	-28.795292	 90715	 7.76	 0.214
277.631569	 32.641809	 90716	 7.60	 0.125
277.634393	-10.863965	 90717	 7.95	 0.538
277.635091	 23.252368	 90718	 8.43	 1.097
277.636783	 50.179906	 90719	 8.93	 1.036
277.636870	 40.975770	 90720	 6.99	 1.227
277.638158	-20.287533	 90721	 7.99	 1.204
277.641210	 48.297995	 90722	 8.17	 0.168
277.644063	 36.249170	 90723	 7.42	 1.574
277.654166	  0.379939	 90726	 8.36	 0.455
277.663588	 12.611204	 90727	 7.26	 0.054
277.671534	  4.510835	 90728	 6.95	 0.211
277.673548	 20.815046	 90729	 6.49	 0.795
277.680300	-49.659908	 90731	 8.93	 1.263
277.698888	 41.595721	 90735	 8.88	 1.440
277.701854	 40.488320	 90736	 7.81	 0.427
277.706210	  3.154553	 90738	 7.82	 0.120
277.723611	-27.951755	 90739	 7.73	 1.861
277.727032	-58.590786	 90740	 8.69	 1.015
277.727336	  8.078433	 90741	 7.55	 1.641
277.730595	  0.429568	 90742	 8.72	 0.476
277.734366	-48.014812	 90743	 6.60	 0.520
277.738497	 41.896419	 90744	 8.94	 1.145
277.739800	 33.933001	 90745	 8.34	 0.587
277.740657	 31.245542	 90746	 8.58	 1.200
277.740912	 41.106462	 90747	 7.27	 0.443
277.743552	  1.391872	 90748	 8.41	 0.413
277.745125	-16.573468	 90749	 8.47	 0.154
277.745758	 21.654637	 90751	 7.41	 1.057
277.756050	  5.752508	 90755	 7.81	 0.140
277.759138	-24.892026	 90756	 7.56	 0.061
277.759385	-54.646033	 90757	 7.97	 0.456
277.761514	-63.040984	 90758	 7.98	 0.145
277.762287	-41.913834	 90759	 6.02	 0.138
277.763017	 73.083809	 90760	 8.18	 0.559
277.768539	  4.626957	 90761	 7.73	 0.190
277.768535	 16.928556	 90762	 5.76	 0.053
277.770184	-32.989114	 90763	 5.37	 0.182
277.772191	 28.495863	 90764	 7.64	-0.048
277.778916	 32.245381	 90766	 7.45	-0.019
277.783113	 45.456479	 90767	 8.79	 1.004
277.786013	 -5.789532	 90768	 7.37	 0.360
277.786867	-53.527609	 90769	 7.46	 0.981
277.790252	 25.163271	 90770	 7.81	 1.551
277.794082	-32.290060	 90772	 8.02	 0.328
277.797895	-36.809223	 90775	 6.98	 0.349
277.798509	 35.045533	 90776	 8.21	 1.493
277.803991	 13.182018	 90777	 8.17	 1.022
277.809372	-52.460971	 90779	 8.23	 0.004
277.812064	 65.436024	 90780	 6.60	 0.341
277.812556	 33.630380	 90781	 7.37	 1.165
277.818625	-43.845715	 90782	 7.77	 1.098
277.823601	-14.113973	 90784	 8.75	 0.250
277.826264	-66.446225	 90785	 8.66	 0.337
277.827022	 27.839446	 90786	 8.80	 1.277
277.828333	-17.782195	 90788	 8.99	 0.735
277.829183	 62.537973	 90789	 7.19	 0.900
277.828999	-18.908812	 90790	 6.81	 0.861
277.835231	-23.315673	 90793	 7.66	 1.274
277.837757	 52.445417	 90794	 8.45	 1.110
277.841743	 -0.481964	 90795	 7.07	-0.010
277.842440	-48.349407	 90796	 8.96	 1.385
277.843439	-62.278302	 90797	 4.63	-0.116
277.847274	-18.262577	 90799	 7.67	 0.614
277.850822	-37.593232	 90800	 7.62	 1.083
277.850878	-19.158617	 90801	 7.93	 0.277
277.852964	-39.788281	 90802	 8.85	 0.532
277.857058	-10.795836	 90804	 5.77	 0.379
277.859028	  8.027266	 90805	 7.40	 0.972
277.859568	-18.402697	 90806	 5.12	 0.016
277.860409	  6.460306	 90807	 7.89	 0.120
277.863978	 22.985988	 90808	 7.41	 0.959
277.868754	 39.891368	 90809	 8.78	 0.552
277.870815	 -1.634870	 90810	 7.21	 0.383
277.870795	-21.249421	 90811	 8.50	 1.755
277.875228	 45.009765	 90813	 7.98	 0.593
277.876246	-41.065755	 90814	 8.44	 0.339
277.884815	-67.955015	 90815	 8.00	-0.093
277.888432	-56.983353	 90816	 7.58	 0.225
277.893332	 40.368690	 90817	 8.14	 1.151
277.900689	 44.020280	 90819	 8.18	 0.227
277.911025	-41.657700	 90821	 8.17	-0.057
277.917328	-25.690379	 90822	 8.55	 0.463
277.921998	-48.667806	 90823	 8.26	 0.350
277.929385	  7.231750	 90826	 7.38	 0.150
277.939304	-45.914814	 90830	 4.92	-0.101
277.939517	 45.988778	 90831	 7.15	 1.201
277.942500	 -2.418466	 90832	 7.19	 1.272
277.949674	 61.779090	 90833	 8.26	 0.635
277.959867	-15.182680	 90834	 7.29	 0.339
277.965472	 49.891190	 90835	 7.64	 0.426
277.972212	-19.125072	 90836	 6.59	 1.070
277.976722	 59.419968	 90837	 7.73	 0.323
277.977304	 28.888704	 90838	 8.09	 1.110
277.983772	 19.885778	 90840	 8.84	 0.259
277.984195	-59.562562	 90841	 7.74	 0.453
277.984263	-43.507383	 90842	 5.71	 1.322
277.985207	-58.130696	 90843	 8.37	 1.508
277.987477	 -1.002977	 90844	 5.93	 0.170
277.987610	 65.371215	 90845	 8.77	 0.293
277.988044	 22.411797	 90846	 8.83	 1.724
277.992251	 -6.114484	 90847	 8.49	 1.500
277.992837	-46.302571	 90848	 8.97	 0.885
278.007213	  6.780096	 90851	 7.46	 0.486
278.007880	-44.594054	 90852	 8.19	 1.225
278.008106	-45.757382	 90853	 5.07	-0.127
278.011499	 25.067160	 90855	 7.84	 0.333
278.027928	 55.865063	 90857	 8.06	 1.603
278.028702	  3.659603	 90858	 6.41	-0.025
278.032498	-24.733405	 90861	 8.29	 0.498
278.043601	 13.736565	 90864	 7.20	 0.692
278.047412	 52.115537	 90865	 6.58	-0.061
278.049145	 -9.370357	 90867	 7.91	 0.325
278.051830	-26.496492	 90869	 7.95	 0.583
278.054622	-19.123966	 90870	 7.37	 1.499
278.055939	-37.212378	 90871	 7.76	 0.015
278.057818	-38.098777	 90873	 7.69	 0.438
278.058389	-29.190203	 90874	 7.02	 0.848
278.058491	 33.584472	 90875	 8.58	 1.721
278.062025	-61.207483	 90876	 8.90	 1.626
278.064241	-56.839173	 90878	 8.34	 1.621
278.069791	-31.131931	 90879	 8.66	 0.574
278.071211	 36.426195	 90880	 8.21	 0.388
278.078304	 67.776865	 90882	 6.66	 1.396
278.083649	 36.998790	 90883	 7.57	 5.460
278.086065	-14.644268	 90884	 6.36	 0.217
278.086326	-40.016148	 90885	 8.85	 0.357
278.087359	 45.774399	 90886	 6.96	 1.501
278.088879	-39.704001	 90887	 5.16	 0.079
278.088825	-16.222659	 90888	 8.39	 1.266
278.090507	 19.463045	 90889	 8.68	 0.160
278.102044	 17.274555	 90891	 8.61	 0.249
278.103382	-42.320572	 90894	 8.68	 0.219
278.110186	  2.923609	 90895	 8.84	 1.140
278.113751	-15.932036	 90897	 8.32	 0.131
278.114938	 69.950098	 90898	 8.50	 0.078
278.121534	-18.972657	 90900	 6.97	 1.333
278.122986	 23.129809	 90901	 7.62	 1.007
278.125883	 68.614196	 90902	 7.58	 0.532
278.131272	-72.688750	 90903	 8.10	 0.969
278.138636	-35.349609	 90904	 6.95	 1.179
278.143844	 57.045599	 90905	 4.77	 0.611
278.149737	 25.489475	 90906	 7.44	 0.881
278.157473	-15.701639	 90907	 7.85	 0.828
278.157793	 46.092549	 90908	 6.69	 1.298
278.160650	  4.296385	 90910	 7.36	 1.796
278.171490	  0.577527	 90912	 8.76	 0.465
278.180510	-14.865662	 90913	 5.47	 1.998
278.192314	 23.616801	 90915	 5.88	 1.490
278.195862	 18.246312	 90917	 8.56	 0.135
278.199432	 24.679261	 90919	 7.75	 0.397
278.201248	 24.141863	 90920	 8.21	 0.360
278.208158	 30.554209	 90923	 5.47	-0.077
278.208611	  7.437138	 90924	 8.26	 0.990
278.211501	 20.405223	 90925	 8.40	 0.095
278.215268	-45.170889	 90926	 8.47	 1.130
278.220820	-65.261591	 90927	 7.83	-0.036
278.224394	 63.709177	 90928	 8.77	 0.732
278.221697	 37.431845	 90929	 8.04	 0.274
278.230600	-73.965596	 90930	 5.88	 0.992
278.230905	-33.868597	 90931	 8.89	 1.564
278.230987	 -0.330296	 90932	 8.79	 1.442
278.253818	-39.892022	 90936	 6.22	 0.429
278.257090	-56.645947	 90938	 8.34	 1.482
278.258437	-16.560188	 90939	 6.97	 1.460
278.259395	-45.701727	 90940	 8.80	 0.918
278.260681	-41.650819	 90941	 8.89	 0.669
278.266502	-10.703262	 90943	 8.96	 0.735
278.269858	-26.188986	 90944	 8.70	 0.423
278.271159	-54.263188	 90945	 8.50	 1.115
278.279603	 -5.162502	 90946	 7.03	 1.043
278.283081	  6.343912	 90947	 8.20	 1.075
278.285273	 40.532328	 90948	 6.93	 0.971
278.286896	 -1.462312	 90949	 7.99	 0.244
278.292070	-18.368386	 90950	 6.79	 0.460
278.305789	 75.591210	 90952	 8.51	 0.455
278.310032	-24.109537	 90953	 6.81	 0.018
278.310777	 40.159634	 90954	 7.25	 0.535
278.311070	 18.915553	 90955	 6.83	 1.044
278.311817	  1.846726	 90956	 8.44	 1.117
278.324317	  5.445539	 90958	 7.64	 0.189
278.323998	 22.314252	 90959	 8.90	 1.181
278.327456	 30.161273	 90960	 8.67	-0.029
278.330031	 20.978024	 90961	 8.15	 1.020
278.334157	-37.329816	 90963	 8.38	 0.666
278.334683	 -6.048006	 90964	 8.78	 0.574
278.336434	 -8.566776	 90965	 8.05	 0.392
278.341601	-22.620640	 90966	 8.59	 0.445
278.344616	 -5.911718	 90967	 6.36	 0.034
278.346387	-38.725986	 90968	 5.67	-0.060
278.346198	-38.720033	 90969	 6.31	 0.020
278.345996	 30.892089	 90970	 6.55	-0.102
278.347094	  8.268251	 90971	 6.42	-0.044
278.359945	  9.091926	 90974	 8.61	 1.532
278.361324	-39.487202	 90975	 8.74	 0.640
278.370117	 34.563228	 90977	 8.36	 0.254
278.370508	-20.368314	 90978	 7.96	 0.232
278.371807	 39.571390	 90980	 8.56	 1.042
278.372798	-58.708785	 90981	 6.40	 0.688
278.375774	-42.312510	 90982	 4.62	 0.994
278.379671	 16.847414	 90984	 8.74	 0.947
278.382252	  1.903567	 90985	 7.92	 0.214
278.384583	-67.803996	 90986	 8.92	 1.419
278.384169	-89.137534	 90987	 8.06	 1.053
278.389116	-50.211595	 90988	 7.75	 1.043
278.390896	-33.622214	 90989	 8.47	 0.388
278.400411	  5.606743	 90990	 7.75	 0.190
278.412586	-14.853614	 90991	 5.74	 0.043
278.415677	-36.805625	 90992	 7.96	-0.010
278.419521	  4.592376	 90993	 8.09	 0.840
278.437939	-25.448896	 90995	 8.00	 0.156
278.440095	 17.732193	 90996	 7.08	
278.447695	-71.768613	 90997	 7.01	 0.279
278.448718	 62.427679	 90998	 8.79	 0.199
278.448596	 46.219152	 90999	 6.73	-0.053
278.454864	 10.442385	 91000	 8.50	 0.072
278.461664	-14.425791	 91001	 7.92	 0.222
278.472858	-24.032283	 91004	 5.49	 1.795
278.473695	 57.851533	 91005	 8.57	 0.078
278.475320	 21.827437	 91006	 8.52	 0.138
278.478588	 47.870196	 91008	 7.39	 1.399
278.482387	 51.719140	 91009	 8.20	 1.265
278.483618	-36.380094	 91010	 8.24	 0.824
278.484048	 66.356889	 91011	 7.41	 0.080
278.484549	 -2.820648	 91012	 8.66	 0.495
278.486231	 52.353517	 91013	 5.38	 1.091
278.490693	-33.016560	 91014	 5.28	-0.115
278.497977	  1.290730	 91016	 8.78	 0.564
278.506651	-37.707953	 91017	 8.52	 1.083
278.508625	-17.540027	 91018	 8.48	 0.410
278.521344	-32.961136	 91020	 7.13	 0.002
278.522431	-41.215870	 91021	 8.12	-0.054
278.523861	 47.113147	 91022	 8.80	-0.100
278.527907	 49.537678	 91023	 8.58	 0.462
278.531455	 28.294968	 91026	 7.52	 0.106
278.537419	 34.448158	 91027	 7.36	 1.035
278.539438	 -2.044570	 91028	 8.88	 1.900
278.540447	 48.350427	 91029	 8.26	 0.163
278.551721	 -7.712323	 91031	 7.35	 0.099
278.553416	-28.345853	 91033	 8.47	 0.280
278.557951	 14.468375	 91034	 7.94	 0.441
278.560348	-66.279284	 91035	 6.76	 0.894
278.565689	-13.064835	 91037	 8.24	 1.914
278.566021	 -4.813568	 91038	 8.71	 0.449
278.567120	 72.411196	 91039	 7.50	 0.889
278.575479	-42.590707	 91040	 7.64	 0.995
278.581544	 20.466411	 91041	 6.57	 0.125
278.582177	 29.741768	 91042	 6.64	 1.025
278.583760	 18.690063	 91043	 7.39	 0.618
278.584387	 -0.673759	 91044	 8.37	 0.496
278.599641	 51.113155	 91049	 7.81	-0.181
278.605313	-54.088057	 91050	 6.72	 0.413
278.605548	-19.784678	 91051	 7.18	 1.369
278.609583	 57.801823	 91052	 7.33	 0.194
278.611007	-30.513019	 91053	 8.72	 0.432
278.613651	-34.815713	 91054	 6.91	 0.303
278.615568	 49.951163	 91055	 8.61	 1.430
278.621814	 28.756165	 91056	 8.29	 0.264
278.627892	 34.415637	 91058	 7.55	 0.511
278.627987	 42.661542	 91059	 8.80	 1.620
278.628307	-39.061291	 91060	 8.71	 1.198
278.628586	 51.782263	 91061	 6.51	 1.472
278.629660	-52.891521	 91062	 6.21	 1.254
278.630426	  6.462336	 91063	 7.22	 1.243
278.633939	 31.729471	 91064	 8.47	 0.326
278.636215	 55.933450	 91065	 7.68	 0.243
278.636502	-24.222393	 91066	 6.53	 0.515
278.637031	-31.262315	 91067	 7.93	 1.068
278.638600	-14.568655	 91068	 7.73	 1.544
278.643400	 36.327471	 91069	 8.76	-0.015
278.644686	 36.130341	 91070	 8.57	 1.700
278.645388	 15.229293	 91071	 8.23	 1.554
278.647250	  3.135780	 91072	 7.46	 0.255
278.648566	 12.538946	 91073	 8.28	 0.646
278.657973	-86.662577	 91074	 8.67	 0.473
278.656812	-27.566165	 91075	 8.79	 0.648
278.658848	 29.984280	 91077	 7.66	-0.042
278.661883	 41.566463	 91078	 8.20	 0.521
278.666949	 35.804612	 91080	 7.78	 0.120
278.671310	-22.546650	 91083	 8.36	 0.171
278.674903	-50.721705	 91084	 6.79	 1.296
278.681972	-28.072313	 91085	 8.61	 0.767
278.685793	 -1.911024	 91086	 8.84	 0.428
278.692828	  5.463113	 91087	 8.56	 0.523
278.695695	 21.486244	 91088	 7.21	 0.067
278.696633	-13.434780	 91089	 8.09	 0.506
278.697892	 10.892010	 91090	 6.48	 0.032
278.712633	-49.352160	 91091	 7.39	 1.166
278.713560	 14.732848	 91092	 8.00	 0.436
278.723573	-52.387506	 91093	 6.83	 1.130
278.728453	-52.219261	 91094	 8.84	 0.983
278.729011	-30.729774	 91095	 8.68	 0.596
278.731068	-46.691198	 91096	 8.57	 0.964
278.735380	-48.151197	 91098	 7.88	 1.139
278.737865	 87.291988	 91099	 8.49	 0.187
278.743957	-38.657069	 91102	 8.79	 0.651
278.748117	 54.209148	 91103	 7.95	 1.120
278.755630	-35.040154	 91104	 8.71	 1.205
278.759970	-10.977206	 91105	 5.12	 0.926
278.760693	-44.503669	 91106	 8.35	 0.969
278.762266	-71.324075	 91107	 7.72	 1.191
278.778746	 15.105416	 91110	 8.18	 0.211
278.782845	-16.985536	 91112	 7.10	 0.431
278.784220	  0.043006	 91113	 7.94	 0.624
278.789106	 63.696378	 91115	 8.10	 0.564
278.788914	-55.582568	 91116	 7.62	 1.658
278.801778	 -8.244073	 91117	 3.85	 1.317
278.802511	 18.203410	 91118	 5.79	 0.006
278.806270	 34.458022	 91119	 6.10	-0.115
278.810388	 41.581553	 91120	 7.16	 0.442
278.813039	 72.274199	 91121	 7.37	 1.096
278.814271	-67.536622	 91122	 8.78	 0.429
278.814554	 47.436322	 91123	 8.52	 1.129
278.816281	-45.940844	 91124	 8.36	-0.208
278.817799	-39.694382	 91125	 7.17	 0.266
278.835303	-22.090937	 91130	 8.00	 0.120
278.835813	-16.140804	 91131	 7.76	 0.478
278.838876	-20.840442	 91132	 6.49	 0.280
278.848782	-19.268535	 91135	 6.77	 1.770
278.860736	-32.890756	 91137	 6.86	 0.122
278.876654	 23.605530	 91139	 5.62	 1.015
278.879866	 21.074204	 91140	 8.97	 0.568
278.902057	  4.935989	 91142	 6.47	 0.075
278.903152	-18.550623	 91143	 7.08	 0.218
278.903479	 40.331398	 91144	 7.68	 0.088
278.904615	 40.769641	 91145	 7.73	 0.299
278.923185	 37.670461	 91148	 8.61	 0.563
278.931498	-29.937520	 91149	 6.91	 1.169
278.940443	 25.366908	 91150	 8.60	 0.156
278.940684	 73.280861	 91151	 7.43	 0.912
278.942032	 27.211540	 91152	 8.05	 0.973
278.971335	-33.175149	 91158	 8.39	 1.640
278.971760	 16.975697	 91159	 6.21	 0.542
278.978295	 72.380259	 91163	 6.81	 1.340
278.977912	 43.055599	 91164	 7.25	 0.936
278.982195	 22.755563	 91166	 7.63	 0.201
278.987817	 11.728374	 91167	 7.64	 0.262
278.990568	 25.705159	 91168	 8.66	 0.241
278.991335	 19.883376	 91169	 8.63	 0.591
278.992529	-60.378834	 91170	 7.94	 0.127
278.993591	  5.416667	 91171	 8.81	 0.860
278.998519	-29.699104	 91172	 6.36	 1.272
279.000567	-14.065581	 91174	 7.21	 0.210
279.005038	 75.506664	 91175	 8.17	 0.204
279.015126	 70.467072	 91177	 7.71	 0.841
279.027386	 11.853744	 91180	 8.17	 0.152
279.027707	 36.969170	 91181	 7.52	 1.300
279.031222	-24.436474	 91182	 8.49	 1.079
279.031559	-38.461511	 91183	 8.91	 1.041
279.032664	 -6.742060	 91185	 6.95	 1.325
279.033158	 23.737202	 91186	 8.87	 1.022
279.038417	-10.890715	 91187	 8.52	 0.691
279.042925	-60.069956	 91189	 8.78	 0.491
279.044287	 65.074953	 91190	 8.40	 0.169
279.048031	 11.243191	 91191	 7.71	 0.065
279.049985	 41.278105	 91192	 6.92	 0.066
279.050161	-65.532468	 91193	 8.38	 1.645
279.051394	-13.833825	 91194	 7.85	 0.175
279.053444	  9.314779	 91195	 8.78	 0.200
279.055309	 65.488717	 91196	 6.07	 0.279
279.059906	 30.025990	 91198	 8.37	 1.399
279.062439	 30.584741	 91200	 6.68	 1.236
279.078633	 62.152670	 91203	 8.43	 0.408
279.085313	 20.006786	 91205	 7.78	 0.117
279.086996	-32.327295	 91206	 8.42	 1.630
279.097722	 66.913242	 91210	 7.58	 0.618
279.104950	-46.985918	 91211	 8.50	 0.578
279.110490	 43.796725	 91213	 7.37	 1.486
279.113671	-53.563654	 91214	 8.92	 0.501
279.114026	 -4.575189	 91215	 7.87	 0.598
279.115968	  9.122491	 91217	 5.38	 0.387
279.116654	-33.707130	 91218	 8.93	 0.900
279.117775	-56.004737	 91219	 8.85	 1.217
279.120835	  4.955036	 91220	 6.73	 1.142
279.120837	-69.081853	 91221	 7.92	 0.398
279.121703	-27.027955	 91222	 8.80	 1.678
279.122241	-59.330671	 91223	 8.58	 0.328
279.123461	  5.288664	 91224	 7.84	 0.010
279.140426	 48.855267	 91227	 7.97	 0.307
279.140472	 30.442486	 91228	 7.47	 0.880
279.141436	 63.362448	 91229	 8.22	 0.622
279.148424	-66.888632	 91230	 7.71	 1.226
279.152430	-41.664096	 91232	 8.60	 0.293
279.152595	 12.987610	 91233	 7.36	 0.479
279.154263	 22.107583	 91234	 6.76	 0.068
279.155598	 33.469036	 91235	 5.41	-0.101
279.162811	  6.671805	 91237	 5.43	 0.386
279.164279	-20.313945	 91238	 7.47	 0.000
279.167090	  6.801022	 91241	 8.62	 1.122
279.169048	-37.655076	 91242	 8.53	 0.327
279.172109	  6.042421	 91244	 7.84	 0.350
279.172630	-56.226977	 91245	 6.94	 1.102
279.174414	-17.206821	 91246	 7.84	 0.681
279.175467	 15.448088	 91247	 6.75	 0.979
279.176026	-72.787335	 91248	 7.54	 1.211
279.188724	 44.413240	 91249	 8.50	 1.254
279.189789	 43.221815	 91250	 6.21	 0.251
279.198003	-15.945465	 91251	 7.01	 1.924
279.200075	 21.334004	 91252	 8.20	 0.089
279.200848	-26.289443	 91253	 7.80	 0.634
279.201312	-24.817307	 91254	 8.89	 1.435
279.204022	 18.946600	 91255	 8.11	 1.534
279.220673	 54.813707	 91257	 7.86	 0.729
279.221478	 61.702505	 91258	 8.65	 0.815
279.225257	  3.789890	 91259	 6.60	 0.899
279.230249	-58.586177	 91261	 7.61	 0.955
279.234735	 38.783692	 91262	 0.03	-0.001
279.234301	 67.804466	 91263	 7.50	 0.029
279.236961	 33.223896	 91264	 8.19	 1.163
279.238349	 42.740218	 91265	 8.59	 1.281
279.243235	-19.139854	 91267	 7.99	 0.294
279.243430	-27.730793	 91268	 8.88	 0.615
279.251252	 49.051519	 91269	 8.87	-0.015
279.257858	-48.209258	 91270	 7.33	 0.686
279.260931	-79.629103	 91271	 7.95	 0.608
279.260717	 -4.615328	 91272	 7.71	 0.376
279.263686	-28.513061	 91273	 6.78	 0.954
279.266400	 43.905210	 91274	 8.22	 0.223
279.267031	 -7.603274	 91275	 8.60	 2.100
279.279664	-19.209398	 91276	 7.01	 1.585
279.287748	 16.198295	 91279	 6.31	 0.896
279.287835	-15.026249	 91280	 7.49	 0.428
279.289303	  0.951139	 91281	 6.88	 0.569
279.292139	-29.237373	 91282	 8.43	 1.167
279.293536	 24.433315	 91283	 7.51	 0.581
279.296929	-36.057136	 91284	 8.56	 0.510
279.300785	  2.976233	 91285	 7.87	 0.098
279.302581	 11.421506	 91286	 6.57	-0.011
279.303497	-25.671266	 91287	 7.43	 0.687
279.308840	 45.671724	 91289	 8.32	 0.248
279.310728	 29.057024	 91290	 7.90	 1.143
279.313692	  7.528550	 91291	 7.89	 0.566
279.315257	-40.803644	 91292	 6.96	 1.490
279.319322	-44.018680	 91293	 8.78	 1.058
279.325233	 12.268377	 91295	 7.98	 0.560
279.332353	  2.254915	 91296	 8.69	 1.026
279.335580	 11.355848	 91297	 6.88	 0.032
279.349777	 77.686819	 91298	 6.94	 0.363
279.355095	  2.629379	 91300	 7.85	 0.493
279.357466	-47.074571	 91301	 6.88	 0.362
279.362532	  3.220112	 91302	 7.58	 1.728
279.363751	 53.186338	 91303	 8.61	 0.457
279.365490	-21.496035	 91304	 8.48	 0.380
279.367579	-34.845374	 91305	 8.01	 0.869
279.369889	 29.584864	 91306	 6.70	 1.294
279.373941	 -2.920029	 91308	 6.74	 1.272
279.376644	-43.483887	 91309	 8.81	 1.034
279.380235	 37.780650	 91310	 7.03	 1.540
279.382261	 35.659774	 91311	 8.76	 1.013
279.384771	 14.873959	 91313	 8.07	 0.932
279.386846	-12.349872	 91314	 6.95	 0.476
279.389586	 62.526591	 91315	 5.74	-0.045
279.393042	-70.514516	 91317	 8.47	 0.915
279.395219	 46.149954	 91318	 7.40	 0.401
279.397570	 47.981461	 91319	 7.95	 0.144
279.398420	  0.840641	 91320	 8.98	 0.310
279.399839	 -0.309472	 91322	 5.76	 0.067
279.404586	  1.731281	 91323	 8.78	 1.152
279.406276	-50.146529	 91324	 8.30	 0.436
279.408221	-60.483537	 91325	 8.88	 1.306
279.415082	-42.955498	 91327	 7.74	 0.036
279.419719	 21.516683	 91328	 8.45	 0.131
279.421089	 51.945959	 91329	 7.52	 1.247
279.421089	-40.490161	 91330	 8.88	 0.900
279.427612	 -7.336703	 91332	 7.98	 0.679
279.431304	-34.545140	 91334	 7.97	-0.063
279.432043	 59.758497	 91335	 8.11	 1.578
